account,date,daily_pnl,total_volume,avg_trade_size,trade_count,avg_leverage,pnl_volatility,win_rate,risk_adjusted_return,aggression_score,capital_efficiency,consistency_index
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-10,5207.443414,351735.97,8578.926097560974,41,2.500017240662956,197.76893722954745,0.8780487804878049,26.330946915211722,102.5007068671812,0.014804978330721181,0.004439770918265571
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-11,389.743164,76400.96,4775.06,16,1.3481061383570418,69.72639235953248,0.125,5.5896073957296855,21.56969821371267,0.005101286214137868,0.001792721435561114
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-12,0.0,149909.08000000002,7138.52761904762,21,2.1170621096101576,0.0,0.0,0.0,44.45830430181331,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-13,0.0,156188.7,8677.150000000001,18,2.6778333030651758,0.0,0.0,0.0,48.20099945517316,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-14,-36565.98544,588765.94,9199.4678125,64,3.0720281055601015,2750.1848881371893,0.046875,-13.295828067571042,196.6097987558465,-0.0621061494147197,1.704430861544949e-05
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-15,0.0,50013.950000000004,16671.31666666667,3,5.3032668893584445,0.0,0.0,0.0,15.909800668075334,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-19,1946.4454620000001,337257.92000000004,9635.940571428573,35,3.141168575255471,114.02941773198246,0.7714285714285715,17.069678015065335,109.9409001339415,0.005771385478491442,0.006765171479491236
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-20,0.0,11999.59,5999.795,2,1.913949660264746,0.0,0.0,0.0,3.827899320529492,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-22,0.0,47993.61,5332.623333333333,9,1.6651217328720975,0.0,0.0,0.0,14.986095595848878,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-23,759.2148159999999,192658.47,3567.7494444444446,54,1.1172280006882127,71.07686420570106,0.5740740740740741,10.681602428621227,60.33031203716349,0.00394072898012768,0.008076806319646575
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-24,279.185907,141275.24,7063.762,20,2.1910353799647715,47.020172247729526,0.3,5.93757716563669,43.82070759929543,0.0019761842697844562,0.006380240209227349
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-25,0.0,68979.14,11496.523333333333,6,3.697167051403978,0.0,0.0,0.0,22.183002308423866,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-27,4281.488139,154264.47,5713.498888888889,27,1.7549111399102684,205.65189595972714,0.7037037037037037,20.819103554578177,47.382600777577245,0.02775420768613956,0.0034218196579120794
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-28,0.0,26999.41,3374.92625,8,1.0238744586891682,0.0,0.0,0.0,8.190995669513345,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-29,526.9338359999999,104475.19,3370.167419354839,31,1.0376162357629763,40.41024056652662,0.5483870967741935,13.039611137501337,32.16610330865227,0.005043626491561837,0.013570497861820355
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-30,0.0,125018.75,5209.114583333333,24,1.7244542195758623,0.0,0.0,0.0,41.3869012698207,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-01,0.0,87025.45,6216.103571428571,14,2.1303568038347405,0.0,0.0,0.0,29.824995253686367,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-03,5319.861625,277373.29,12059.708260869564,23,3.933582747955695,324.189605348012,0.6956521739130435,16.409722954810647,90.47240320298098,0.0191794300921362,0.0021458188673892055
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-04,0.0,53999.340000000004,8999.890000000001,6,2.880483429538946,0.0,0.0,0.0,17.282900577233676,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-05,0.0,23986.050000000003,5996.512500000001,4,1.9072004341245459,0.0,0.0,0.0,7.6288017364981835,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-06,968.59038,206016.43,22890.714444444442,9,7.342155682089849,237.64601629026436,0.4444444444444444,4.075769461841851,66.07940113880863,0.004701520068061069,0.0018701952151867684
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-07,656.21704,98901.26000000001,9890.126,10,3.201959781822217,58.92380742815348,0.7,11.136704457929488,32.019597818222174,0.0066350725965813265,0.011879748079310226
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-08,0.0,65834.19,6583.419,10,2.188350101805786,0.0,0.0,0.0,21.883501018057856,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-09,1147.595856,216990.58,8679.6232,25,2.8959359001681384,97.3938635073204,0.44,11.78304056220855,72.39839750420346,0.0052886897486273884,0.004517738383478236
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-10,2101.741695,156882.0,7131.0,22,2.4248046166053183,240.61922882162773,0.2727272727272727,8.73472039852356,53.345701565317,0.013396958828843354,0.0011334392223325078
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-11,251.604742,63248.95,7027.661111111111,9,2.4046449470648996,38.73340875071258,1.0,6.495806685218857,21.641804523584096,0.0039780066229719545,0.025817505002425023
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-12,0.0,45004.64,4500.464,10,1.5390598263511872,0.0,0.0,0.0,15.390598263511873,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-13,2136.853859,188144.09,7525.7636,25,2.550324154741664,256.52681180321053,0.4,8.329943508241554,63.7581038685416,0.011357539102018258,0.0015592911931075685
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-14,1150.5233050000002,145853.4,6341.452173913043,23,2.1784824743744697,172.16967241498202,0.17391304347826086,6.682496877524326,50.1050969106128,0.007888217244110264,0.0010101258835467312
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-15,948.970582,234922.57,6525.626944444444,36,2.225477646341923,49.856725134153635,0.4722222222222222,19.03395300057461,80.11719526830922,0.004039503662827971,0.009471585056579421
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-16,214.5898,158780.89,6615.870416666668,24,2.217996006907573,23.271428199622363,0.20833333333333334,9.221169794052969,53.231904165781756,0.0013514837963097982,0.008952322246573238
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-18,3522.3946610000003,126303.14,5052.1256,25,1.6170279048672267,227.39973415277277,0.64,15.489880226261338,40.42569762168067,0.02788841719194085,0.0028144272004979785
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-19,0.0,29998.09,3749.76125,8,1.2177002313643528,0.0,0.0,0.0,9.741601850914822,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-20,0.0,33003.4,4714.771428571429,7,1.5330997368418562,0.0,0.0,0.0,10.731698157892993,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-21,6017.309216,482127.94,9096.75358490566,53,2.544616885379937,630.8229994758032,0.1320754716981132,9.538823428222175,134.86469492513666,0.012480731185144587,0.00020937009525412716
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-22,0.0,44995.29,7499.215,6,2.008750151337648,0.0,0.0,0.0,12.052500908025888,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-07,7329.223137999999,785972.7,15114.859615384614,52,4.096413341009876,271.21772517534197,0.5769230769230769,27.023392760330363,213.01349373251358,0.009325035256301746,0.00212715844594205
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-08,0.0,45002.65,6428.95,7,1.7429281551935294,0.0,0.0,0.0,12.200497086354705,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-09,0.0,20999.96,4199.992,5,1.1335398898844866,0.0,0.0,0.0,5.667699449422433,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-10,0.0,24000.3,6000.075,4,1.6354747137968604,0.0,0.0,0.0,6.5418988551874415,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-11,0.0,276003.46,13143.021904761907,21,3.7423764811471254,0.0,0.0,0.0,78.58990610408964,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-14,0.0,97988.96,6124.31,16,1.79870680470364,0.0,0.0,0.0,28.77930887525824,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-15,2084.433906,592097.63,15581.516578947369,38,4.396881525740754,82.12439654193786,0.7631578947368421,25.38142097097952,167.08149797814863,0.0035204226471848565,0.009292706157717942
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-17,1268.7590360000002,252491.58,18035.112857142856,14,5.055278337793467,308.73904539589324,0.2857142857142857,4.10948680062023,70.77389672910854,0.00502495582622983,0.000925423230555415
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-18,0.0,62998.22,8999.745714285715,7,2.626871168120686,0.0,0.0,0.0,18.388098176844803,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-19,2053.973644,190061.52,11180.089411764706,17,3.164211552933006,233.4007094567924,1.0,8.800203049854193,53.7915963998611,0.010806888443221929,0.004284477103959467
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-20,0.0,29997.36,7499.34,4,2.074550198946841,0.0,0.0,0.0,8.298200795787364,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-21,773.5582039999999,74216.28,6746.9345454545455,11,1.921790862223473,137.5116998912804,0.2727272727272727,5.6253991404818064,21.139699484458202,0.010423025837317324,0.001983302300528568
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-22,0.0,18000.21,6000.07,3,1.700266371957267,0.0,0.0,0.0,5.100799115871801,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-24,0.0,252007.37,12000.350952380952,21,3.5900953486218157,0.0,0.0,0.0,75.39200232105813,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-26,4197.732182,364194.84,11748.220645161291,31,3.4378160730488987,259.4985996951513,0.6774193548387096,16.176319142974222,106.57229826451587,0.011526061659710702,0.002610493285990837
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-27,0.0,119990.08,9999.173333333334,12,2.929466315125969,0.0,0.0,0.0,35.153595781511626,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-29,1842.738325,223530.97,13148.880588235294,17,3.8919883634343364,149.09969287835884,0.7647058823529411,12.359102001264842,66.16380217838372,0.008243771880879667,0.005128822618353711
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-30,0.0,29999.27,9999.756666666666,3,2.958332840265862,0.0,0.0,0.0,8.874998520797586,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-01,1202.488212,97200.55,7476.965384615385,13,2.1455998729889125,250.09254180072512,0.6923076923076923,4.808173000816534,27.892798348855862,0.012371207899416503,0.002768206059064009
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-03,1118.387284,103880.08,10388.008,10,3.1222201340487983,161.89726563080868,0.4,6.908005967453272,31.222201340487985,0.010766138069870892,0.002470702614838841
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-04,0.0,255022.22,18215.87285714286,14,5.764700281462534,0.0,0.0,0.0,80.70580394047548,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-05,0.0,270298.74,13514.937,20,4.590950084853083,0.0,0.0,0.0,91.81900169706167,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-10,11595.627026,671917.11,15625.97930232558,43,4.981495514915617,367.3141822365576,0.7674418604651163,31.568688483047733,214.20430714137152,0.017257526045114022,0.0020893335882183144
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-11,1876.812082,169887.02,8941.422105263156,19,2.8329738180573254,150.16378122148163,0.47368421052631576,12.498433738381912,53.826502543089184,0.011047413051267557,0.0031544504508261716
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-12,0.0,76006.65,7600.664999999999,10,2.4718199075258602,0.0,0.0,0.0,24.718199075258603,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-13,2678.839374,138690.01,10668.462307692309,13,3.3786617391982223,183.9701431848467,1.0,14.561272351389784,43.92260260957689,0.019315301613870274,0.005435664598899457
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-14,0.0,84001.13,12000.16142857143,7,3.75261470006066,0.0,0.0,0.0,26.26830290042462,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-15,0.0,167993.85,7999.7071428571435,21,2.3737476023317985,0.0,0.0,0.0,49.84869964896777,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-16,0.0,144000.57,6545.480454545454,22,1.8975639111244165,0.0,0.0,0.0,41.746406044737164,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-17,0.0,164934.32,18326.035555555558,9,5.229311181586211,0.0,0.0,0.0,47.0638006342759,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-18,2569.979964,642356.11,12119.926603773585,53,3.576800138050277,59.31831103823802,0.7735849056603774,43.32523761538138,189.57040731666467,0.0040008648224673996,0.013041249473884318
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-19,2120.091364,146122.7,9132.66875,16,2.6125309261061918,205.211549837058,0.6875,10.331247706828131,41.80049481769907,0.01450898021994865,0.003350201278610718
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-20,129.66130099999998,99879.67,11097.74111111111,9,3.1816109302291067,24.29132067306815,0.4444444444444444,5.337762298201986,28.63449837206196,0.0012981751040897693,0.018296429087973468
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-21,0.0,43995.18,14665.06,3,4.215099878109263,0.0,0.0,0.0,12.645299634327788,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-22,2273.29301,225308.37,10728.97,21,3.0615578059680226,159.0950556429404,0.6190476190476191,14.288897832331699,64.29271392532847,0.010089696223846057,0.003891055021508039
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-23,0.0,23994.47,11997.235,2,3.509400046802785,0.0,0.0,0.0,7.01880009360557,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-24,0.0,28011.55,1333.8833333333332,21,135.02144871026107,0.0,0.0,0.0,2835.4504229154822,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-25,0.0,519380.44,7990.4683076923075,65,2.4677738208880236,0.0,0.0,0.0,160.40529835772153,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-26,0.0,150009.65,15000.965,10,4.832749910670916,0.0,0.0,0.0,48.32749910670916,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-27,6400.623656,900756.99,17322.249807692308,52,5.303374812457401,161.2997913713772,0.8076923076923077,39.68153685693024,275.77549024778483,0.007105827350829544,0.005007398309804852
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-28,0.0,31999.690000000002,10666.563333333334,3,3.3009675888675702,0.0,0.0,0.0,9.902902766602711,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-30,0.0,36006.47,6001.078333333334,6,1.8210163141372988,0.0,0.0,0.0,10.926097884823793,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-31,0.0,40005.14,13335.046666666667,3,4.105899555620844,0.0,0.0,0.0,12.317698666862533,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-01,0.0,143995.01,11076.539230769231,13,3.5240848828966325,0.0,0.0,0.0,45.81310347765622,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-02,0.0,295967.16,8221.31,36,2.7347912085085846,0.0,0.0,0.0,98.45248350630905,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-03,0.0,112478.98999999999,8652.23,13,2.9494769007265234,0.0,0.0,0.0,38.343199709444804,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-04,-108604.496278,901551.09,12521.542916666665,72,4.688387496979529,4571.24267672697,0.0,-23.758199670117513,337.5638997825261,-0.12046405077041118,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-05,-4779.219012,213738.16,12572.832941176472,17,5.023394239887245,1044.042744408268,0.0,-4.577608563460789,85.39770207808316,-0.02236015792396472,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-09,11147.900554,132038.0,11003.166666666666,12,4.148117156749822,962.0730295915045,0.75,11.587374554243576,49.77740588099786,0.08442948661684946,0.000779566598534503
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-11,847.7766200000001,40839.850000000006,5104.981250000001,8,1.9058119115434597,137.12604784290517,0.5,6.182462246624148,15.246495292347678,0.020758563510376297,0.003646280223335333
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-12,858.6705000000001,44140.4,2758.775,16,1.0760372907819211,105.10496787199908,0.375,8.16964706060398,17.216596652510738,0.01945316535374729,0.003567861767379329
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-13,0.0,12500.1,2500.02,5,0.9492397137065398,0.0,0.0,0.0,4.746198568532699,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-14,2168.9015130000003,64666.34,7185.148888888889,9,2.657544141030508,532.1122617086244,0.5555555555555556,4.076022420456139,23.91789726927457,0.033539883546315756,0.0010440570430149405
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-16,0.0,12500.130000000001,6250.0650000000005,2,2.4499490415899023,0.0,0.0,0.0,4.899898083179805,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,62804.47,4486.033571428571,14,1.6928715440095312,31.537463840542046,0.8571428571428571,9.74085550481806,23.700201616133437,0.004891401646970488,0.027178559262029924
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,42417.87,5302.23375,8,2.040000420563358,68.09538853410737,0.125,2.8284270832099403,16.320003364506864,0.0045406062113788215,0.0018356602532891078
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,63509.56,6350.956,10,2.366700075622883,280.4841642773341,0.3,3.5841783403565226,23.66700075622883,0.01582919595072255,0.0010695790962151792
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,15000.07,7500.035,2,2.7119996384017355,0.0,0.0,0.0,5.423999276803471,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-25,0.0,14996.33,3749.0825,4,1.349649181007392,0.0,0.0,0.0,5.398596724029568,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,92263.52,18452.704,5,6.792839614998326,63.93962575484458,0.4,3.6164883928178333,33.96419807499163,0.0025062659434356475,0.006255901391693576
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,65005.19,9286.455714285714,7,3.5255144711622215,0.0,0.0,0.0,24.67860129813555,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-28,0.0,47494.56,6784.937142857142,7,2.7834562754863126,0.0,0.0,0.0,19.48419392840419,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-30,0.0,27492.550000000003,9164.183333333334,3,3.7432331236554752,0.0,0.0,0.0,11.229699370966426,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-02,0.0,30000.42,15000.21,2,6.18284901694077,0.0,0.0,0.0,12.36569803388154,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,35004.98,35004.98,1,14.740800943277048,,0.0,,14.740800943277048,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,34990.67,8747.6675,4,3.9082744605858606,0.0,0.0,0.0,15.633097842343442,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,9585.03428,304571.61,25380.9675,12,8.98425396554178,2303.819847803142,0.6666666666666666,4.160496440283525,107.81104758650136,0.03147054408639246,0.0002893744782227685
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,0.0,19999.739999999998,6666.579999999999,3,0.10632334412529305,0.0,0.0,0.0,0.3189700323758792,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,334.760796,40334.29,20167.145,2,0.3167499569675176,236.7116289270065,0.5,1.4142135563986797,0.6334999139350352,0.008299657586428331,0.0021122747545364896
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,50001.11,8333.518333333333,6,0.13143166249856617,0.0,0.0,0.0,0.7885899749913969,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,80440.42,26813.47333333333,3,0.41692667680903456,251.14774566213526,0.6666666666666666,1.7512102690360676,1.2507800304271037,0.00546755614894269,0.002654479984499012
